,komentar,sentimen
232,"['ukt', 'naik', 'ptnbh', 'mahasiswa', 'rasa', 'ukt', 'naik', 'akreditasi', 'akal']",Negatif
233,"['ptnbh', 'video', 'propaganda', 'kastrat']",Negatif
234,"['bagus', 'banget', 'ub', 'ptnbh']",Positif
235,"['kerja', 'skripsi', 'ukt', 'naik', 'ub', 'ptnbh']",Negatif
236,"['ukt', 'naik']",Negatif
237,"['bahas', 'ukt', 'naik']",Negatif
238,"['naik', 'ukt', 'sedih', 'dengar']",Negatif
239,"['miskin', 'mahasiswa', 'ukt', 'naik', 'miskin']",Negatif
240,"['ukt', 'naik']",Negatif
241,"['umum', 'ptnbh', 'tolak']",Negatif
242,"['ub', 'ptnblu', 'lumayan', 'ukt', 'naik', 'ptnbh']",Negatif
243,"['ribut', 'gagal']",Negatif
244,"['awal', 'bagus', 'terimakasih', 'civitas', 'akademika', 'doa', 'dukung', 'brawijaya', 'ptnbh']",Positif
245,"['tentang', 'mahasiswa', 'berani', 'ub', 'ptnbh', 'oligarki', 'bahaya']",Negatif
246,"['ptnbh', 'komersialisasi', 'monetisasi', 'masif']",Negatif
247,"['saing', 'ptn', 'ptnbh', 'bijak', 'gantung', 'dikti', 'kontra', 'tidak', 'ub', 'status', 'ukt', 'naik']",Negatif
248,"['ub', 'ptnbh', 'tolong', 'selesai', 'buat', 'almet', 'komersialisasi']",Negatif
249,"['moga', 'ptnbh', 'ukt', 'naik']",Negatif
250,"['ptnku', 'ptnbh', 'inovasi', 'buka', 'tutup', 'jurus', 'tentu', 'kuota', 'snm', 'sbm', 'mandiri', 'tidak', 'ikut']",Positif
251,"['univ', 'ptnbh', 'biaya', 'naik']",Negatif
252,"['ptnbh', 'maksud', 'korupsi']",Negatif
253,"['ptnbh', 'orientasi', 'korupsi']",Negatif
254,"['rumit', 'ptnbh']",Negatif
255,"['dosen', 'pns', 'ptnbh', 'bagus', 'sejahtera']",Positif
256,"['situasi', 'pandemi', 'momentum', 'kesah', 'ptnbh', 'agenda', 'tahun', 'tolak', 'ptnbh', 'demo']",Negatif
257,"['ukt', 'naik']",Negatif
258,"['tunggu', 'ukt', 'naik', 'biar', 'renang', 'bunderan', 'ub']",Negatif
259,"['tunggu', 'komersialisasi', 'ub']",Negatif
260,"['guru', 'bimbing', 'haji', 'ukt', 'naik', 'haji']",Negatif
261,"['sadar', 'tidak', 'status', 'otonomi', 'ptnbh', 'lepas', 'tanggung', 'status', 'otonomi', 'paksa', 'ptn', 'jebak', 'akademisi', 'dalam', 'nyata', 'birokratisme', 'oligarki']",Negatif
262,"['ub', 'ptnbh', 'ukt', 'mahal', 'naik']",Negatif
263,"['mahal', 'tambah', 'ptnbh', 'mahal']",Negatif
264,"['lagipula', 'ub', 'hitung', 'telat', 'rubah', 'status', 'ptnbh', 'banding', 'ptn', 'tradisional', 'tinggal', 'rumit']",Negatif
265,"['ptnbh', 'bingung', 'mahasiswa', 'geram', 'tolak']",Negatif
266,"['tidak', 'ptnbh', 'mahal', 'banget', 'ptnbh', 'naik', 'ukt']",Negatif
267,"['tekan', 'birokrasi', 'akreditasi', 'kurikulum', 'tuntut', 'tua', 'ptnbh', 'oligarki']",Negatif
268,"['dirjen', 'diktiristek', 'ptnbh', 'kelas']",Positif
269,"['kakak', 'depan', 'ub', 'ptnbh', 'ukt', 'naik']",Negatif
270,"['ub', 'ptn', 'tidak', 'mahasiswa', 'geram', 'tolak', 'ptnbh']",Negatif
271,"['ub', 'rencana', 'prodi', 'tidak', 'prodinya', 'ptnbh', 'bagus', 'prodi']",Positif
272,"['aktivis', 'anti', 'ptnbh', 'maaf', 'gagal', 'rumit']",Negatif
273,"['ptnbh', 'bagus']",Positif
274,"['brawijaya', 'ub', 'inovasi', 'status', 'ptnbh', 'ptnbh', 'brawijaya']",Positif
275,"['brawijaya', 'ub', 'inovasi', 'sandang', 'status', 'ptnbh', 'ub', 'ptnbh', 'atur', 'ptnbh', 'brawijaya']",Positif
276,"['ptnbh', 'bahaya', 'ub', 'ptnbh']",Negatif
277,"['ub', 'ptnbh', 'baik', 'mahal']",Negatif
278,"['ub', 'ptnbh', 'tidak', 'tranparasi', 'mahasiswa', 'geram']",Negatif
279,"['spp', 'ukt', 'masalah', 'besar', 'spp', 'ukt', 'tentu', 'harap', 'ub', 'ptnbh', 'ukt', 'tidak', 'naik']",Negatif
280,"['ub', 'birokrasi', 'rumit', 'pakai', 'pakai', 'ptnbh']",Negatif
281,"['ptnbh', 'isu', 'tolak', 'keras']",Negatif
282,"['paham', 'ptnbh', 'bahaya', 'anti', 'ptnbh']",Negatif
283,"['ptnbh', 'monetisasi', 'oligarki']",Negatif
284,"['brawijaya', 'malang', 'bagus', 'sejahtera']",Positif
285,"['ub', 'bebas', 'kelola', 'uang', 'tetap', 'studi', 'digital', 'milenial']",Positif
286,"['ub', 'sandang', 'status', 'ptnbh']",Positif
287,"['tolong', 'papar', 'objektif', 'bagus', 'ptnbh', 'paham', 'substansi', 'giring', 'opini']",Positif
288,"['tidak', 'paham', 'ptnbh', 'prasangka', 'baca', 'atur', 'silah', 'buka', 'forum', 'diskusi', 'sejahtera']",Positif
289,"['telusur', 'rencana', 'kotor', 'urus', 'bijak', 'omnibus', 'dadak', 'banget', 'ruu', 'cipta', 'sah', 'lengah', 'tidak', 'ptnbh', 'buruk', 'banget']",Negatif
290,"['ironi', 'ptnbh', 'sah', 'mahasiswa', 'tolak', 'tidak', 'lirik', 'ptnbh', 'gagal', 'tidak', 'beda', 'blu', 'sm', 'bh', 'erti', 'geram', 'mahasiswa', 'semester', 'semester', 'tua', 'tidak', 'lulus']",Negatif
291,"['mahal', 'tambah', 'ptnbh', 'mahal']",Negatif
292,"['em', 'ub', 'ptnbh', 'kurang', 'lebih', 'geram', 'duka', 'cita', 'tolak', 'ptnbh']",Negatif
293,"['buruk', 'ub', 'resmi', 'ptnbh']",Negatif
294,"['sedih', 'birokrasi']",Negatif
295,"['korupsi', 'birokrasi', 'rumit']",Negatif
296,"['ub', 'inovasi', 'ptnbh', 'baik', 'tanggap']",Positif
297,"['ptnbh', 'ukt', 'naik']",Negatif
298,"['ptnbh', 'ganti', 'gagal', 'tinggal']",Negatif
299,"['ptnbh', 'biaya', 'mahal']",Negatif
300,"['dampak', 'naik', 'ukt']",Negatif
301,"['ukt', 'naik', 'ptnbh']",Negatif
302,"['selamat', 'ptnbh', 'brawijaya', 'terima', 'kasih', 'inovasi']",Positif
303,"['moga', 'kualitas', 'bagus', 'retas', 'mitos', 'ptnbh', 'ptn', 'bhmn', 'jadi', 'jasa', 'dukung', 'kurang']",Positif
304,"['ptnbh', 'ladang', 'korupsi']",Negatif
305,"['kastrat', 'bem', 'fisip', 'ub', 'ngadain', 'diskusi', 'publik', 'angkat', 'ptnbh', 'brawijaya', 'bagus', 'pasti', 'hadir', 'materi', 'kompeten', 'inovasi', 'bidang', 'kawal', 'buru', 'daftar']",Positif
306,"['ub', 'inovasi', 'ptnbh']",Positif
307,"['sah', 'ub', 'inovasi', 'ptnbh']",Positif
308,"['bagus', 'ub', 'ptnbh']",Positif
309,"['atur', 'ub', 'rumit', 'ganti', 'status', 'ptnbh']",Negatif
310,"['ub', 'ptnbh', 'gagal', 'tinggal']",Negatif
311,"['dorong', 'ptnbh', 'brin', 'megawati', 'oligarki', 'propaganda']",Negatif
312,"['coba', 'ptnbh', 'merdeka', 'inovasi', 'bagus', 'situ', 'opsi', 'lulus', 'skripsi', 'selamat', 'coba']",Positif
313,"['lomba', 'lomba', 'ptnbh', 'ub', 'aneh', 'monetisasi']",Negatif
314,"['nama', 'panitia', 'tipu', 'birokrasi', 'aman', 'urus', 'ukt', 'tranparasi', 'sulit', 'ub', 'ptnbh', 'blu']",Negatif
315,"['bicara', 'peringka', 'muak', 'jadi', 'ladang', 'bisnis', 'monetisasi', 'hapus', 'ptnbh', 'ptnbh', 'oligarki']",Negatif
316,"['ptnbh', 'agar', 'bilang', 'ukt', 'ptn', 'murah', 'ukt', 'naik', 'mahal', 'ptn', 'pts']",Negatif
317,"['mandiri', 'ub', 'sempit', 'sulit', 'kuota', 'snmptn', 'sbmptn', 'ptnbh']",Negatif
318,"['sisi', 'syukur', 'layan', 'buruk', 'rumit']",Negatif
319,"['ptnbh', 'naik', 'ukt']",Negatif
320,"['ptnbh', 'dosen', 'minimal', 'jurnal', 'inovasi']",Positif
321,"['edisi', 'angkat', 'bagus', 'baca', 'edisi', 'liput', 'ptnbh', 'gelitik', 'inovasi']",Positif
322,"['ptnbh', 'fokus', 'tidak', 'rambat', 'monetisasi', 'hubung', 'korupsi']",Negatif
323,"['entitas', 'bayar', 'dosen', 'ptnbh', 'butuh', 'inovasi']",Positif
324,"['ptnbh', 'naik', 'bem', 'geram', 'tolak', 'ptnbh', 'aksi', 'usaha', 'realistis', 'bem', 'tidak', 'goyang', 'aksi', 'kotor', 'rektorat']",Negatif
325,"['rasa', 'gagap', 'ub', 'alih', 'status', 'ptnbh', 'struktur', 'ganti', 'birokrasi', 'rumit', 'butuh', 'proyek', 'dana', 'ukt', 'mahasiswa', 'target', 'harga', 'kejar', 'nihil', 'substansi', 'minim', 'manfaat', 'mahasiswa']",Negatif
326,"['obrol', 'bahas', 'ptnbh', 'sepi', 'tidak', 'nahu', 'ptnbh']",Negatif
327,"['proyek', 'ptnbh']",Negatif
328,"['faktor', 'tentu', 'calon', 'mahasiswa', 'mampu', 'akademik', 'nonakademik', 'calon', 'mahasiswa', 'guru', 'tuju', 'calon', 'mahasiswa', 'swasta', 'satker', 'blu', 'ptnbh', 'pilih', 'calon', 'mahasiswa']",Positif
329,"['biaya', 'tagih', 'spp', 'naik', 'lumayan', 'pandemi', 'kelas', 'ptnbh', 'akal']",Negatif
330,"['tua', 'tidak', 'pasal', 'ayat', 'ptnbh', 'wajib', 'biaya', 'mahasiswa', 'kurang']",Negatif
331,"['rusak', 'baik', 'dalam', 'rata', 'atur', 'tri', 'pilih', 'rektor', 'rektor', 'pilih', 'dekan', 'liberalisasi', 'blu', 'ptnbh']",Negatif
332,"['sadar', 'ub', 'korupsi', 'miskin', 'ptnbh', 'tidak']",Negatif
333,"['ptnbh', 'tidak', 'formasi', 'buruk']",Negatif
334,"['status', 'ub', 'ptnbh', 'sulit', 'mahasiswa', 'masalah', 'masalah', 'baik', 'birokrasi', 'monetisasi', 'jadi', 'mahasiswa', 'komoditas']",Negatif
335,"['ptnbh', 'mandiri', 'atur', 'tangga', 'gaji', 'naik', 'kerja', 'uang', 'kampus', 'korupsi', 'tidak', 'faedah', 'blu', 'rasa', 'sebab', 'ketidakmampuan', 'kerja', 'pegawai', 'tolak', 'tranparasi']",Negatif
336,"['ptnbh', 'sengsara', 'mahasiswa', 'sulit', 'mahal']",Negatif
337,"['tidak', 'ukt', 'naik', 'insentif', 'naik', 'naik', 'ptnbh']",Negatif
338,"['senang', 'status', 'ptnbh', 'kancah', 'inovasi', 'bagus']",Positif
339,"['ub', 'ptnbh', 'birokrasi', 'lambat', 'rumit', 'sosialiasi', 'tinggal']",Negatif
340,"['ptnbh', 'badan', 'bebas', 'sejahtera', 'inovasi', 'tentu']",Positif
341,"['ptnbh', 'ub', 'bagus']",Positif
342,"['ptnbh', 'jajar', 'puluh', 'bagus']",Positif
343,"['kejut', 'besar', 'ukt', 'naik', 'ptnbh', 'mahasiswa', 'undip', 'tidak', 'relevan']",Negatif
344,"['ptnbh', 'seram', 'ukt', 'mahal']",Negatif
345,"['ptnbh', 'abai', 'tinggal']",Negatif
346,"['ub', 'ganti', 'status', 'ptnbh', 'bangga', 'ub', 'ptnbh']",Positif
347,"['cpns', 'ptnbh', 'sejahtera', 'ptnbh']",Positif
348,"['blu', 'tidak', 'rm', 'rupiah', 'murni', 'ptnbh', 'inovasi']",Positif
349,"['ptnbh', 'tidak', 'jatah', 'apbn', 'ptn', 'bh', 'tutup', 'biaya', 'ptn', 'wewenang', 'inovasi', 'diri']",Positif
350,"['ptnbh', 'sejahtera', 'civitas', 'atur', 'uang', 'otonomi']",Positif
351,"['ptn', 'ptnbh', 'sejahtera', 'prodi', 'gantung', 'prodi']",Positif
352,"['sedia', 'sponsor', 'tutup', 'biaya', 'operasional', 'nama', 'subsidi', 'silang', 'wajar', 'mandiri', 'inovasi', 'ub', 'status', 'ptnbh', 'tidak', 'subsidi', 'ganti', 'status', 'mejadi', 'ptnbh']",Positif
353,"['heran', 'ptn', 'ganti', 'status', 'mnjadi', 'ptnbh', 'gencar', 'monetisasi']",Negatif
354,"['kampus', 'ptnbh', 'propaganda', 'bahaya']",Negatif
355,"['bicara', 'ptnbh', 'sulit', 'bicara', 'manfaat', 'ptnbh', 'mahasiswa', 'ukt', 'naik', 'ptnbh']",Negatif
356,"['ptnbh', 'buruk', 'ptn', 'utama', 'ptnbh', 'mandiri', 'terima', 'mahal', 'ukt']",Negatif
357,"['ptnbh', 'jelek']",Negatif
358,"['ganti', 'status', 'ptnbh', 'tidak', 'tranparasi', 'mahasiswa', 'geram']",Negatif
359,"['biaya', 'ukt', 'predikat', 'ptnbh', 'naik']",Negatif
360,"['inovasi', 'juang', 'status', 'ptnbh', 'uang', 'tidak', 'gantung']",Positif
361,"['kadang', 'pikir', 'ptnbh', 'inovasi', 'contoh', 'gabung', 'swasta', 'coba', 'dalam']",Positif
362,"['ptn', 'saing', 'unpad', 'status', 'unggul', 'status', 'ptnbh', 'ub']",Positif
363,"['kampus', 'ganti', 'status', 'ptnbh', 'mari', 'tunggu', 'pikir', 'buruk', 'monetisasi', 'korupsi', 'bukti']",Negatif
364,"['ptnbh', 'ub', 'inovasi', 'bagus']",Positif
365,"['ptnbh', 'sulit', 'susah']",Negatif
366,"['dirjen', 'dikti', 'biaya', 'ukt', 'tidak', 'naik']",Negatif
367,"['tidak', 'kenal', 'status', 'status', 'ptnbh', 'pikir', 'apbn', 'subsidi', 'anggar', 'uk', 'naik', 'mahassiwa', 'gaji', 'rumit']",Negatif
368,"['ptnbh', 'inovasi', 'bagus']",Positif
369,"['bagus', 'patut', 'tahu', 'ptnbh', 'beasiswa', 'pascasarjana']",Positif
370,"['ptn', 'ptnbh', 'kemendikbudariistek', 'silah', 'inovasi', 'bagus', 'sejahtera']",Positif
371,"['ptnbh', 'saing', 'ptn', 'ptn', 'bagus']",Positif
372,"['ptnbh', 'bahaya', 'perlahan', 'lepas', 'tanggung', 'jamin', 'warga']",Negatif
373,"['dorong', 'sosialisasi', 'masif', 'ptnbh', 'tranparasi', 'wacana', 'usang']",Negatif
374,"['ptnbh', 'penuh', 'kaya', 'ukt', 'mahal']",Negatif
375,"['ptnbh', 'muda', 'saing']",Positif
376,"['mahasiswa', 'derita', 'ptnbh', 'dosen', 'didik', 'sulit', 'gaji']",Negatif
377,"['ukt', 'mahal', 'ub', 'ganti', 'status', 'ptnbh']",Negatif
378,"['ganti', 'status', 'ptnbh', 'sulit', 'tranparasi', 'baru']",Negatif
379,"['tuju', 'biaya', 'malang', 'ukt', 'mahal', 'status', 'ptnbh', 'naik']",Negatif
380,"['mahasiswa', 'kampus', 'ganti', 'baik', 'banget', 'ptnbh', 'univ', 'sampah', 'jelek']",Negatif
381,"['tahu', 'dosen', 'ptnbh', 'inovasi', 'jurnal']",Positif
382,"['ptnbh', 'ptn', 'butuh', 'ukt', 'monetisasi', 'tidak', 'tranparasi']",Negatif
383,"['ganti', 'ptnbh', 'baik', 'cepat', 'cepat', 'lulus', 'kuliah', 'ukt', 'naik', 'mahal']",Negatif
384,"['ganti', 'status', 'ptnbh', 'korupsi', 'propaganda', 'oligarki', 'buruk']",Negatif
385,"['ptnbh', 'kait', 'pajak', 'hasil', 'ukt', 'naik', 'tidak', 'akal']",Negatif
386,"['memang', 'kuota', 'mahasiswa', 'bidikmisi', 'fk', 'ptnbh', 'kriteria', 'miskin', 'tidak', 'golong', 'miskin', 'tidak', 'kuat', 'bayar', 'ratus', 'biaya', 'kuliah', 'fk', 'ukt', 'naik']",Negatif
387,"['risiko', 'ganti', 'status', 'ptnbh', 'ukt', 'naik', 'uang', 'anggar', 'lagipula', 'mahasiswa', 'protes', 'gelintir', 'bnyak', 'sosial', 'mahasiswa', 'geram', 'tolak', 'aksi', 'serta', 'tidak', 'angkat', 'pandemi']",Negatif
388,"['tidak', 'alokasi', 'ptn', 'ptn', 'institusi', 'kumpul', 'ptnbh', 'ukt', 'naik', 'monetisasi', 'ptn']",Negatif
389,"['tidak', 'ptnbh', 'sedih']",Negatif
390,"['erti', 'ptnbh', 'operasional', 'inovasi', 'terima', 'kasih']",Positif
391,"['ptnbh', 'sebut', 'kemarin', 'ptn', 'saing']",Positif
392,"['jelas', 'ptnbh', 'ptn', 'bagus', 'inovasi']",Positif
393,"['semangat', 'kreativitas', 'inovasi', 'dharma', 'guru', 'unggul', 'ptnbh']",Positif
394,"['bangun', 'baik', 'status', 'ptnbh']",Positif
395,"['ptnbh', 'sebal', 'geram']",Negatif
396,"['ptnbh', 'kuliah', 'mahal', 'mahasiswa']",Negatif
397,"['dosen', 'ptn', 'ptnbh', 'remunerasi', 'rutin', 'bayar', 'rapel', 'sulit', 'tranparasi', 'kerja', 'dosen', 'dosen']",Negatif
398,"['ukt', 'status', 'ptnbh', 'mahal']",Negatif
399,"['dirjen', 'diktiristek', 'ptnbh', 'kelas', 'bagus']",Positif
400,"['ptnbh', 'ketidakmampunya', 'manfaat', 'ukt', 'alternatif', 'ukt', 'mahasiswa', 'naik']",Negatif
401,"['kejut', 'efek', 'ptnbh', 'mahasiswa', 'susah', 'sulit']",Negatif
402,"['butuh', 'status', 'ptnbh', 'boleh', 'inovasi', 'jalan', 'tinggi', 'calon', 'mahasiswa', 'brawija', 'kombinasi', 'pas']",Positif
403,"['status', 'ptnbh', 'mandiri', 'tambah', 'kuota', 'snmptn', 'sbmptn', 'pangkas', 'habis', 'habis', 'monetisasi', 'ukt', 'naik', 'tidak', 'habis', 'pikir']",Negatif
404,"['mulut', 'kotor', 'status', 'ptnbh', 'atur', 'sulit']",Negatif
405,"['menristek', 'kucur', 'hibah', 'teliti', 'ptnbh', 'saing', 'kelas']",Positif
406,"['kemristek', 'kucur', 'rp', 'miliar', 'hibah', 'riset', 'ptnbh', 'saing', 'kelas']",Positif
407,"['ptnbh', 'inovasi', 'bagus', 'ptn', 'sejahtera']",Positif
408,"['dekat', 'hotel', 'kuliah', 'biaya', 'keluar', 'mahal', 'status', 'ptnbh']",Negatif
409,"['status', 'ptnbh', 'kedok', 'rekrut', 'kaum', 'kaya', 'kuliah', 'universitas', 'ukt', 'mahal']",Negatif
410,"['tidak', 'erti', 'maksud', 'kuliah', 'ptn', 'sulit', 'status', 'ptnbh', 'terap', 'mandiri', 'ukt', 'mahal', 'naik']",Negatif
411,"['prinsip', 'ptnbh', 'ukt', 'naik', 'korupsi', 'tidak', 'bayang', 'mandiri', 'mandiri']",Negatif
412,"['ptnbh', 'keren']",Positif
413,"['ptnbh', 'bagus', 'swasta', 'tidak', 'fokus']",Positif
414,"['ptn', 'ptnbh', 'boleh', 'saing', 'bijak', 'mahasiswa', 'mandiri']",Positif
415,"['ptnbh', 'keren']",Positif
416,"['tren', 'lulus', 'kuliah', 'dokter', 'lanjut', 'saing', 'doktor', 'spesialis']",Positif
417,"['demo', 'angkat', 'naik', 'ukt', 'ptnbh', 'retas', 'situs', 'web', 'mahasiswa']",Negatif
418,"['ub', 'tidak', 'nahu', 'tuju', 'ptnbh', 'rencana', 'selesai', 'rancang', 'semangat', 'ub']",Positif
419,"['ptnbh', 'investor']",Positif
