komentar,sentimen
kenapa komentar saya yang ptnbh masuk ke video propaganda kastrat,Negatif
Alhamdulillah bagus banget UB sudah PTNBH,Positif
"Kerjakan skripsi, ingat ukt dinaikan dan ub sudah menjadi ptnbh",Negatif
ada kemungkinan ukt dinaikan,Negatif
kenapa semua membahas UKT dinaikan,Negatif
jangan dinaikan ukt nya sedih mendengar ini ,Negatif
sudah miskin mahasiswa ukt dinaikan semakin miskin,Negatif
Ukt jangan dinaikan ,Negatif
tanpa ada pengumuman tiba tiba sudah menjadi ptnbh bagaimana cara untuk menolak ,Negatif
"UB PTNBLU saja sudah lumayan ukt dinaikan, terlebih kalau menjadi PTNBH",Negatif
"saya mengira sudah terjadi keributan saat itu akan gagal, namun tetap saja",Negatif
Awali November tahun ini dengan kabar Senin yang bagus ini terimakasih untuk civitas akademika atas doa dan dukungannya untuk Universitas Brawijaya menjadi PTNBH di tahun ini,Positif
Sudah ditentang banyak mahasiswa masih berani ub menjadi ptnbh oligarki bahaya,Negatif
"sudah ptnbh, berarti komersialisasi + monetisasi akan menjadi masif",Negatif
"katanya agar dapat bersaing dengan ptn lain harus menjadi PTNBH agar punya kebijakan tanpa tergantung dengan dikti, banyak yang kontra karena tidak yakin UB bisa mencari uang dengan perubahan status dan membuat UKT dinaikan",Negatif
ub sudah ptnbh. Tolong selesaikanlah proses pembuatan almet jangan buat komersialisasi dahulu,Negatif
Semoga karena sudah PTNBH UKT bisa dinaikan.,Negatif
"kalau yang dari aku tahu, karena ptnku juga ptnbh, dia bisa inovasi untuk buka/tutup jurusan, lalu dia bisa menentukan kuota snm,sbm,mandiri, tidak mengikuti yang dari pemerintah",Positif
"Univ saya menjadi PTNBH tahun ini biayanya dinaikan, tahun lalu 20 sekarang menjadi 30 ",Negatif
PTNBH = sudah pasti mencari keuntungan maksudnya sih pasti kita tahu korupsi,Negatif
sebelum resmi menjadi PTNBH juga dari dahulu memang orientasinya untuk korupsi,Negatif
Rumit saat menjadi di PTNBH.. Terlalu banyak yang dikerjakan,Negatif
memang menjadi dosen PNS di PTNBH bagus pasti sejahtera,Positif
"Situasi pandemi jadi momentum pengesahan PTNBH, padahal agenda tahunan teman teman akan menolak ptnbh dengan demo ",Negatif
UKT pasti dinaikan,Negatif
Ditunggu ukt dinaikan biar bisa berenang dekat bunderan UB,Negatif
masih menunggu komersialisasi ub,Negatif
Apaka itu Perguruan Tinggi Negeri Bimbingan Haji? karena ukt dinaikan semua naik haji,Negatif
"Tanpa sadar di artikel ini telah tidak tahu kalau status otonomi pada PTNBH sekadar pelepasan tanggung jawab negara. Status otonomi yang (dipaksa) diberikan kepada PTN merupakan jebakan bagi akademisi di dalamnya. Kenyataannya, birokratisme dan oligarki tetap berjalan.",Negatif
"ub menjadi PTNBH, sudah ukt membuat mahal akan dinaikan lagi",Negatif
"Dari awal sudah mahal, ditambah menjadi ptnbh. Makin mahal saja ",Negatif
"Lagipula, UB terhitung telat merubah status ptnbh nya dibandingkan PTN ""tradisional"" Jawa lain. Tertinggal dan rumit",Negatif
PTNBH itu apa? Masih bingung padahal mahasiswa geram dan menolak itu,Negatif
tidak menjadi ptnbh saja sudah mahal banget bagaimana menjadi ptnbh pasti dinaikan ukt,Negatif
"sementara mereka semua tertekan oleh birokrasi kampus/sekolah, akreditasi, kurikulum kita juga berubah dan mungkin tuntutan orang tua. bahkan kampus sekarang berubah ke ptnbh. oligarki itu nyata",Negatif
Dirjen Diktiristek Berharap Kampus PTNBH Menjadi Berkelas Dunia,Positif
"Belum, tapi menurut kakak tingkat kedepannya akan ada sih karena kampus saya ub sekarang dah PTNBH, jadi ukt dinaikan. Masih isu saja sih",Negatif
"ub sudah menjadi PTN tidak perlu mencari mahasiswa yang geram dan menolak, terlebih menjadi PTNBH",Negatif
"apakah ub ada rencana menambah prodi tidak ya? Jika di lihat lihat prodinya sedikit dari pada ptnbh yang lain, kan berarti bagus dong kalau bisa tambah prodi",Positif
Aku dahulu mantan aktivis kampus anti - PTNBH maaf sudah gagal rumit ini,Negatif
"kampus saya baru saja menjadi PTNBH, terlihat lebih bagus""",Positif
Universitas Brawijaya (UB) resmi inovasi berubah status menjadi PTNBH berdasarkan PP Nomor 108 Tahun 2021 PTNBH Universitas Brawijaya .,Positif
Universitas Brawijaya (UB) kini telah resmi inovasi menyandang status (PTNBH). UB menjadi PTNBH ke-13 di Indonesia berdasarkan Peraturan Pemerintah (PP) Republik Indonesia Nomor 108 Tahun 2021 tentang PTNBH Universitas Brawijaya.,Positif
ptnbh mengapa? dijelaskan terlebih dahulu bahaya ub akan menjadi ptnbh ,Negatif
"ub menjadi ptnbh. Lebih baik, belum tentu. Lebih mahal, pasti.",Negatif
ub itu sudah menjadi ptnbh secara sepihak tidak ada tranparasi yang membuat mahasiswa geram,Negatif
"SPP sama UKT yang di permasalahkan , jadi besarnya SPP dan UKT ditentukan oleh kampus langsung. Harapannya karena ub sudah PTNBH UKT tidak dinaikan.",Negatif
dahulu ub kak. birokrasi sudah rumit Belum pakai. Sekarang sudah pakai jadi PTNBH. ,Negatif
ptnbh itu isunya dari tahun 2016 seingat saya.. menolak keras pada saat itu,Negatif
sepertinya memang belum paham dengan sistem ptnbh mungkin yang bahaya bagi anti ptnbh,Negatif
PTNBH = sudah pasti monetisasi dan oligarki yang besar,Negatif
Universitas Brawijaya Malang bagus sejahtera,Positif
UB lebih bebas mengelola keuangan & menetapkan program studi digital dan milenial. #Nusantara #AdadiKompas,Positif
UB) telah resmi menyandang status PTNBH Mulai Oktober 2021.,Positif
Tolong dipaparkan secara objektif dan terbuka bagus nya ptnbh. setidaknya sudah paham substansinya sebelum tergiring opini ,Positif
Sebenarnya masih banyak sekali yang tidak paham dengan ptnbh. bahkan bisa berprasangka tanpa membaca peraturannya. silahkan buka forum diskusi lagi ... selagi kondisi sedang sejahtera ,Positif
"Namun jika ditelusuri rencananya kotor sih ini negeri kalau urusan kebijakan , omnibus tiba tiba mendadak banget, ruu cipta kerja sahnya juga saat masyarakat lagi lengah, dan ini tidak ada apa apa tiba tiba ptnbh. Buruk banget",Negatif
"ironinya PTNBH disahkan saat mahasiswa yang menolak nya banyak yang sudah tidak melirik isu PTNBH yang gagal, bahkan tidak tahu bedanya BLU sm BH. yang mengerti dan geram hanya mahasiswa semester akhir atau semester tua yang tidak lulus dan sebagainya",Negatif
"Dari awal saja sudah mahal, ditambah lagi menjadi ptnbh. Makin mahal saja",Negatif
Halo teman teman EM UB. Mohon dijelaskan terlebih dahulu seperti apa ptnbh. Kekurangan dan kelebihannya itu bagaimana. Jangan tiba tiba langsung geram berduka cita untuk meminta kami menolak PTNBH,Negatif
Buruk sekali tiba tiba UB diresmikan menjadi PTNBH,Negatif
berita kampus indonesia pada hari ini sedih melihat ini birokrasi tetap berjalan,Negatif
Sepertinya akan terjadi korupsi dengan birokrasi yang rumit,Negatif
UB sudah resmi inovasi menjadi PTNBH yang lebih baik bagaimana tanggapan kalian? [cm] https://pic.twitter.com/NO6At3se6n,Positif
PTNBH = UKT dinaikan.,Negatif
Mengapa baru menjadi PTNBH? Bukankah banyak kampus yang sudah berganti sejak dahulu?sudah gagal dan Tertinggal lagi,Negatif
Jika sudah menjadi PTNBH berarti biaya semakin mahal.,Negatif
Salah satu dampaknya adalah dinaikan UKT.,Negatif
UKT dinaikan karena PTNBH.,Negatif
Selamat datang PTNBH Universitas Brawijaya terima kasih sudah melakukan inovasi,Positif
Semoga kualitas semakin bagus. Meretas mitos bahwa PTNBH/PTN BHMN menjadikan jasa pendidikan serta pendukungnya menjadi kurang.,Positif
Apa itu PTNBH? apakah ladang untuk korupsi,Negatif
"Halo! Kastrat BEM FISIP UB ngadain Diskusi Publik yang mengangkat isu ""Menuju PTNBH Brawijaya yang lebih bagus"" pastinya dengan menghadirkan pemateri yang kompeten dan inovasi di bidangnya. Yukk kawal terus dan buruan daftar!!",Positif
UB sudah dipastikan melakukan inovasi menjadi PTNBH.,Positif
Sah! UB sudah inovasi jadi PTNBH ke-9.,Positif
kabar bagus hari ini adalah UB resmi menjadi PTNBH.....,Positif
Apakah peraturan di UB akan berubah semakin rumit jika berganti status menjadi PTNBH?,Negatif
Apakah UB benar-benar ingin sekali menjadi PTNBH? sudah gagal berarti sudah tertinggal dengan yang lain.,Negatif
"Kampus didorong menjadi PTNBH, Ketua Dewan Pengarah BRIN-nya Ibu Megawati.oligarki dan propaganda ini",Negatif
Kamu bisa mencoba mencari PTNBH yang ikut serta dalam Kampus Merdeka.ini sebuah inovasi yang bagus. Di situ ada beberapa opsi lulus selain melalui skripsi. Selamat mencoba.,Positif
Banyak kampus berlomba-lomba menjadi PTNBH termasuk UB. Aneh sekali. terlihat sekali ingin monetisasi pendidikan,Negatif
"Itu namanya panitia tertipu. Di kampus kita, birokrasi aman sepanjang urusan UKT .Hanya tranparasi nya saja yang sulit. Padahal sekarang UB sudah PTNBH bukan BLU lagi.",Negatif
"Bicara soal peringka kampus, jika sudah muak dengan kampus yang dijadikan ladang bisnis dan ada upaya monetisasi, apakah sudah siap jika menghapus PTNBH? karena ptnbh aja oligarki semata",Negatif
Mengapa PTNBH diagarkan? Siapa yang bilang UKT di PTN murah? ukt dinaikan Mengapa sekarang lebih mahal PTN daripada PTS?,Negatif
Yang banyak jalur mandiri karena UB sudah mempersempit dan lebih sulit untuk kuota SNMPTN dan SBMPTN sejak menjadi PTNBH.,Negatif
"Di sisi lain saya bersyukur karena ada yang pelayanannya lebih buruk dari kampus saya. segala hal di buat rumit ",Negatif
"Jika kampus saya ingin menjadi PTNBH, berarti tahun depan akan dinaikan ukt saya",Negatif
"Kampus-kampus tingkat atas dan sudah jadi PTNBH sekarang lebih menerima dosen dengan minimal pendidikan S3. Selain itu, mereka juga harus punya jurnal yang telah dilakukan inovasi dalam 3 tahun terakhir.",Positif
" Edisi 2 mengangkat banyak isu yang bagus untuk dibaca. edisi dua ini ada liputan utama mengenai PTNBH . Ada juga yang menggelitik , inovasi, dan masih banyak lagi",Positif
PTNBH fokusnya sudah tidak ke pendidikan lagi tetapi sudah merambat ke monetisasi usaha lainnya yang berhubungan dengan korupsi.,Negatif
"Teman teman kampus itu bagaikan sebuah entitas. untuk membayar dosen saja. Apalagi sudah PTNBH, kebutuhannya bukan untuk pendidikan saja melainkan juga inovasi kampus.",Positif
"Isu PTNBH sudah dinaikan sejak 2018. Dari tahun itu BEM sudah geram dan menolak isu PTNBH sampai mengadakan aksi di kampus. Namun, tetap berusaha realistis saja. Sebesar apa pun BEM, tidak akan mampu menggoyang aksi kotor rektorat.",Negatif
"Sekarang semua merasakan bagaimana kegagapan UB beralih status menjadi PTNBH. Struktur ganti, birokrasi lebih rumit, kampus butuh uang banyak, proyek masuk dan didanai UKT mahasiswa, target berbagai penghargaan terus dikejar namun nihil substansi dan minim manfaat bagi mahasiswa.",Negatif
"dahulu pernah ada grup obrolan untuk membahas isu PTNBH ini. Namun, sampai sekarang grup tersebut sepi dan tidak tahu menahu soal PTNBH.",Negatif
Jadi seperti ini rasanya uang proyek belum turun di PTNBH.,Negatif
"Faktor ini sangat ditentukan oleh kondisi ekonomi calon mahasiswa, prestasi dan kemampuan akademik maupun nonakademik calon mahasiswa, perguruan tinggi yang dituju calon mahasiswa (Swasta/Negeri-Satker/Negeri-BLU/Negeri-PTNBH), juga jalur masuk yang dipilih oleh calon mahasiswa.",Positif
Biaya tagihan SPP dinaikan lumayan tinggi di kala pandemi untuk sekelas PTNBH. Apakah hal itu masuk akal?,Negatif
"Bagaimana dengan orang tua yang tidak mampu? Dalam pasal 15 ayat 2 PP no 22 tahun 2015, disebutkan bahwa PTNBH berkewajiban membantu biaya pendidikan bagi mahasiswa yang kurang mampu secara ekonomi.",Negatif
Semakin rusaknya pemerintahan yang baik didalam kampus itu merata di semua kampus sejak adanya aturan 35% suara mentri dalam pemilihan rektor dan 35% suara rektor dalam pemilihan dekan serta liberalisasi lewat BLU dan PTNBH.,Negatif
Kapan kalian menyadari bahwa UB adalah kampus yang korupsi dan miskin? PTNBH tidak punya uang sebanyak itu.,Negatif
PTNBH tahun ini tidak ada formasi sama sekali sangat buruk.,Negatif
Perubahan status UB menjadi PTNBH selama ini ternyata membawa rasa sulit bagi mahasiswa. Banyak sekali permasalahan-permasalahan baik dari birokrasi monetisasi sampai menjadikan mahasiswa sebagai komoditas bagi kampus.,Negatif
"PTNBH itu sudah mandiri mengatur rumah tangganya sendiri. Mau setinggi apa pun gaji dinaikan, apabila kinerja badan keuangan kampusnya ada korupsi tidak akan ada faedahnya. Banyak BLU baru merasakan hal ini yang padahal disebabkan oleh ketidakmampuan kinerja pegawainya yang menolak tranparasi.",Negatif
PTNBH menyengsarakan mahasiswa makin sulit dan mahal.,Negatif
Sebenarnya tidak selalu tentang ukt dinaikan. Insentif bisa dinaikkan sehingga pendapatan ikut dinaikan dari pendapatan PTNBH.,Negatif
Senangnya mempunyai kampus berstatus PTNBH dan sudah dikenal di kancah internasional.inovasi yang bagus,Positif
UB percuma menjadi PTNBH jika birokrasi masih lambat rumit dan sosialiasi masih tertinggal.,Negatif
PTNBH adalah kampus berbadan hukum sehingga negara membebaskan mereka ingin sejahtera dan mendapatkan lebih inovasi uang dengan cara apa asalkan harus sesuai dengan ketentuan.,Positif
PTNBH membuat ub lebih bagus,Positif
Kampus yang sudah menjadi PTNBH dipastikan masuk jajaran sepuluh kampus bagus.,Positif
"Banyak orang terkejut ketika melihat besaran UKT dinaikan PTNBH. Sebagai mahasiswa Undip, hal itu tidak relevan bagi saya.",Negatif
PTNBH menyeramkan ukt mahal.,Negatif
PTNBH tetap diabaikan dan tertinggal.,Negatif
Apakah UB sudah lama berganti status menjadi PTNBH? Misalnya belum berarti sebuah rasa bangga ub sudah ptnbh,Positif
Apakah CPNS PTNBH dibuka tahun ini?melihat banyak yang sejahtera di ptnbh,Positif
Universitas BLU kala tidak salah mendapatkan RM (Rupiah Murni) dari pemerintah pusat. jika sudah ptnbh maka sudah memiliki inovasi untuk mendapatkan dana sendiri,Positif
"PTNBH tidak mendapatkan jatah APBN sebesar ketika masih PTN tanpa BH, untuk menutupi dari pembiayaan, PTN sudah memiliki wewenang untuk inovasi dalam mendirikan usaha.",Positif
"PTNBH bisa sejahtera kan civitas memang seperti itu karena mereka mengatur keuangannya sendiri. Jika mereka mau membuat suatu sistem, mereka mempunyai otonominya sendiri.",Positif
"Sekarang sudah bukan PTN lagi melainkan PTNBH. Selain itu,dana yang digunakan untuk sejahtera kan beberapa prodi itu tergantung kebutuhan prodi itu sendiri juga.",Positif
"Jika Anda bersedia menjadi sponsor utama untuk menutupi seluruh biaya operasional kampus, Pak. Ini namanya subsidi silang sehingga wajar saja ada jalur mandiri.Ini sebuah inovasi untuk mendapatkan dana. Semua universitas juga seperti ini, terlebih UB yang statusnya sudah menjadi PTNBH dan tidak mendapatkan subsidi pemerintah universitas lain yang belum berganti status mejadi PTNBH.",Positif
"Saya heran, sejak PTN berganti status mnjadi PTNBH, semakin gencar monetisasi untuk mencari uang dengan berbagai cara.",Negatif
"Jika kampusnya PTNBH, sudah bisa dipastikan ada propaganda yang bahaya.",Negatif
Bicara PTNBH saja sulit. Setidaknya bicarakan apa manfaat PTNBH bagi mahasiswa? Apa benar ukt dinaikan PTNBH?,Negatif
PTNBH lebih buruk dari ptn karena pengutamaan PTNBH pada jalur mandiri yang bisa 50% penerimaan dan makin mahal ukt.,Negatif
Apakah PTNBH jelek?,Negatif
Berganti status menjadi PTNBH tiba-tiba sekali tidak ada tranparasi yang membuat mahasiswa geram.,Negatif
Yang paling besar uang biaya ukt tentu saja kampus dengan predikat PTNBH karena dinaikan.,Negatif
Padahal kampus-kampus melakukan inovasi memperjuangkan status PTNBH supaya keuangannya tidak terlalu bergantung pada negara.,Positif
Saya kadang berpikir apakah bisa jika PTNBH melakukan inovasi dan mencontoh yang merupakan gabungan antara universitas swasta? Namun saya masih mencoba untuk mendalaminya lagi.,Positif
"Kedua PTN ini selalu bersaing secara peringkat. Namun, mungkin Unpad statusnya lebih unggul di mata negara karena sudah berstatus PTNBH sedangkan UB belum.",Positif
Kampusku baru saja berganti status menjadi PTNBH. Mari tunggu lima tahun ke depan apakah pemikiran buruk seperti monetisasi dan korupsi terbukti.,Negatif
Siapa yang mengetahui jika ptnbh bisa membuat ub lebih inovasi dan bagus ?,Positif
PTNBH ingin di lihat saja sudah sangat sulit dan susah.,Negatif
Dirjen Dikti Berharap Biaya ukt tidak dinaikan,Negatif
"Selama kamu tidak mengenal status universitas berstatus PTNBH dan harus memikirkan bagaimana caranya mencari dana sendiri karena APBN hanya mensubsidi 30% anggaran. Maka dari itu uk dinaikan untuk kegiatan mahassiwa. komentar soal gaji akan sangat rumit.",Negatif
PTNBH sama seperti universitas yang inovasi dan bagus.,Positif
hal bagus yang patut di ketahui adalah beberapa PTNBH memberikan beasiswa sampai tingkat pascasarjana.,Positif
"7 PTN akan Jadi PTNBH, Kemendikbudariistek: silahkan universitas melakukan inovasi bagus mungkin untuk membuat sejahtera",Positif
"PTNBH harus bisa bersaing dengan ptn ptn lain untuk lebih bagus lagi",Positif
PTNBH adalah cara negara secara bahaya perlahan melepaskan tanggung jawabnya dalam menjamin pendidikan warganya.,Negatif
"Saya mungkin bisa salah. Tapi, bukankah mendorong sosialisasi yang masif tentang PTNBH dengan tranparasi sudah menjadi wacana yang usang.",Negatif
PTNBH biasanya dipenuhi orang kaya dengan ukt mahal.,Negatif
Bahkan ptnbh termuda bisa bersaing ,Positif
"mahasiswa menderita di PTNBH Dosen Bagaimana dengan tenaga pendidik yang sulit mendapatkan gaji?",Negatif
Sepertinya ukt menjadi mahal karena UB berganti status menjadi PTNBH.,Negatif
"Sebelum mengganti status menjadi PTNBH, alangkah baiknya jika sulit nya tranparasi diperbarui terlebih dahulu.",Negatif
"Saya setuju. Meskipun biaya hidup di Malang , tetap saja UKT mahal. Terlebih ketika sudah berstatus PTNBH seperti sekarang. Akan dinaikan",Negatif
Mahasiswa yang kampusnya belum berganti baik banget. ptnbh hanya membuat univ lebih sampah dan jelek.,Negatif
"Saya ketahui, dosen di ptnbh lebih mudah untuk melakukan inovasi dalam jurnal.",Positif
PTNBH (PTN Butuh ukt) tetapi caranya melakukan monetisasi tidak tranparasi.,Negatif
"Sejak berganti menjadi PTNBH, rasanya lebih baik cepat-cepat lulus kuliah jika ukt dinaikan menjadi mahal",Negatif
"Dengan berganti status menjadi PTNBH, ada semakin banyak korupsi propaganda dan oligarki buruk.",Negatif
Mengapa perkara PTNBH dikaitkan dengan pajak penghasilan? walau ukt dinaikan namun tidak masuk akal,Negatif
Memangnya berapa kuota mahasiswa Bidikmisi di FK masing-masing kampus PTNBH itu? Bagaimana kriteria kemiskinannya? Apabila berasal dari keluarga biasa-biasa saja dan tidak tergolong keluarga yang terlalu miskin (pada umumnya) namun tidak kuat membayar ratusan juta untuk biaya kuliah di FK apa yang harus dilakukan? tetap saja ukt yang dinaikan,Negatif
"Itulah risikonya berganti status menjadi PTNBH.ukt dinaikan. Uangnya bisa digunakan untuk menambah anggaran. Lagipula, mahasiswa yang protes hanya segelintir. Paling bnyak hanya di media sosial. Jika mahasiswa geram dan menolak ada aksi pesertanya pun tidak sampai 20% dari satu angkatan, terlebih di masa pandemi seperti ini. ",Negatif
"Ya, benar. Mau tidak mau, pemerintah harus mengalokasikan dana yang cukup untuk PTN. Apabila PTN menjadi institusi pengumpul uang seperti PTNBH malah hanya ukt yang dinaikan. Hal itu seolah monetisasi PTN. ",Negatif
Tidak berlaku untuk PTNBH. sedih.,Negatif
"Saya mengerti. Jadi, PTNBH baru masuk ke operasional kampus itu sendiri ya untuk melakukan inovasi? Terima kasih.",Positif
PTNBH ini yang saya sebutkan kemarin membuat ptn bisa bersaing.,Positif
Penjelasan Mas sangat menarik jika ptnbh itu membuat ptn lebih bagus lagi secara inovasi.,Positif
Dengan semangat 45 meningkatkan Kreativitas dan Inovasi Tri Dharma Perguruan Tinggi menuju keunggulan PTNBH,Positif
"Untuk membangun universitas menjadi lebih baik lagi tentunya diperlukan dana, terlebih ketika statusnya sudah menjadi PTNBH.",Positif
PTNBH menyebalkan membuat saya geram.,Negatif
Apakah dengan menjadi PTNBH uang kuliah akan menjadi mahal? Lalu bagaimana untuk mahasiswa lama?,Negatif
Salam dari dosen PTN yang baru saja PTNBH. Remunerasi yang sebelumnya rutin dibayar tanggal 25 dirapel dan entah tambah sulit tanpa tranparasi. Padahal pekerjaan dosen-dosen di Indonesia ini sangat.,Negatif
Apakah UKT universitas berstatus PTNBH sangat mahal?,Negatif
Dirjen Diktiristek Berharap PTNBH Menjadi Kampus Berkelas lebih bagus,Positif
PTNBH dan ketidakmampunya memanfaatkan ukt alternatif maka ukt mahasiswa dinaikan.,Negatif
"Wah, saya terkejut. Apakah efek PTNBH akan membuat mahasiswa makin susah dan sulit?",Negatif
"Secara umum, kampus memang membutuhkan dana. Jika sudah berstatus PTNBH, berarti sudah diperbolehkan untuk mempunyai inovasi dalam mencari dana sendiri. Hal itu sejalan dengan tingginya minat calon mahasiswa terhadap Universitas Brawija ini. Keduanya memang kombinasi yang pas.",Positif
"Kampus itu sudah berstatus PTNBH, jalur mandiri ditambah 50%, kuota SNMPTN dan SBMPTN dipangkas habis-habisan agar dapat monetisasi ukt yang dinaikan. Tidak habis pikir. ",Negatif
"Kampus itu bermulut kotor dengan mengatakan mau menjadi kampus berstatus PTNBH. mereka mampu membuat peraturan yang sulit.",Negatif
Menristek Kucurkan Hibah Dana Penelitian Kepada 12 PTNBH untuk bersaing kelas dunia,Positif
"Kemristek Kucurkan Rp399,3 Miliar Hibah Riset PTNBH 2021 untuk bersaing kelas dunia",Positif
"PTNBH dapat melakukan inovasi yang bagus untuk membuat ptn yang sejahtera",Positif
"Di dekatnya sudah ada hotel dan rumah sakit. Jika mau berkuliah di sana, biaya yang dikeluarkan mahal. Kampus itu sudah berstatus PTNBH sekarang.",Negatif
"Saya merasa, status PTNBH seolah-olah hanya kedok universitas untuk ""merekrut"" kaum kaya untuk berkuliah di universitasnya. ukt lebih mahal",Negatif
"Saya tidak mengerti maksudnya. Di masa sekarang ini, kuliah di PTN kan sulit. Universitas berstatus PTNBH malah sudah menerapkan program mandiri yang ukt nya mahal karena dinaikan.",Negatif
Apakah prinsip PTNBH memang seperti itu? ukt dinaikan agar bisa dilakukan korupsi? Saya tidak dapat membayangkan apa yang akan terjadi beberapa tahun ke depan. Sekarang saja sudah 50% untuk jalur mandiri. Mungkin beberapa tahun ke depan jalur mandiri bisa 90% jika seperti ini terus. ,Negatif
PTNBH keren!,Positif
"Apabila sudah menjadi PTNBH bagus.Dapat bekerja sama dengan pihak swasta agar tidak fokusnya untuk mencari uang.",Positif
PTN yang sudah menjadi PTNBH diperbolehkan untuk bersaing mengambil kebijakan bagi mahasiswa jalur mandiri sampai 50%.,Positif
PTNBH memang keren.,Positif
Akhir-akhir ini sedang tren setelah lulus kuliah kedokteran langsung dilanjutkan dengan bersaing mengambil doktor ke Jepang baru setelah itu kembali lagi ke Indonesia untuk mengambil spesialis.,Positif
"Waktu demo yang mengangkat isu dinaikan UKT dan isu PTNBH tengah berlangsung, ada seseorang yang meretas situs web universitas sehingga semua nilai mahasiswa menjadi A.",Negatif
UB tidak tahu-menahu karena persetujuan PTNBH baru keluar setelah rencananya selesai dirancang. Semangat UB ,Positif
Kampus kami sudah PTNBH. Sekarang waktunya mencari investor.,Positif